Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_Mel_1	CPM_Mel_2	CPM_Mel_3	CPM_Mel_4	CPM_Mel_5	CPM_Mel_6	CPM_Mel_7	CPM_Mel_8	CPM_Mel_9	CPM_Mel_10
ENSMUSG00000015804.15	Med28	-0.1617495790065508	4.8350258032796525	15.419807073000642	0.0012081815467434981	0.28458158958936786	30.792755705118257	30.453845654351657	29.81599860930295	30.31049954173822	32.02267877883954	28.47736299070567	28.638205244469642	28.491562372444083	27.04563570390071	26.39078140535232	26.588812408684394	26.285884793353546	26.263873043868575	26.468844137217214	29.626252824686677
ENSMUSG00000033228.9	Scaf11	0.17082852551147873	5.494647754457002	15.376987694144344	0.0012221274099814784	0.28458158958936786	41.821891762961094	42.58764438012207	40.35831482040139	42.67980541960789	40.40521017937167	46.31654122682768	50.9740460508747	47.213290757526956	50.29740965124999	45.452399588362006	45.74032711159443	47.783024400176735	43.87207347244673	46.59327157016623	43.730438678252874
ENSMUSG00000028960.21	Ube4b	0.19202737522544572	5.296405427889461	15.335608194098981	0.0012357774213026696	0.28458158958936786	38.231870965609566	36.42128765063219	36.60706119927434	34.756609488622246	33.30471299303858	39.31773546723317	43.49611104405195	42.192050498906426	44.06053085449499	37.42797977575763	42.012216047885666	38.59340746901567	38.903654895438876	42.181797547296696	41.50660408335196
ENSMUSG00000039016.6	Timm8b	-0.20430573590817233	5.8376164361498315	15.285259808599308	0.0012526190037667202	0.28458158958936786	63.32500602338622	62.24042002120596	63.9006651323022	65.79387700244729	58.114188281000054	50.73356530621622	52.34554504775922	53.37055822398018	48.874711492543206	54.577642335547495	54.76727623539689	59.941364982800536	53.215200230467794	55.05768992500071	61.08828856999625
ENSMUSG00000027820.13	Mme	0.6900619453375355	3.0749023370140613	15.127538570823365	0.0013070799492848875	0.28458158958936786	5.625599599973528	5.3905892699734155	5.454409000834162	5.885395538663792	7.396351235763643	7.683133433865976	10.220933000591788	10.428729767904175	17.244826166142854	9.897750069698546	8.440292052863516	9.025516628818895	7.280764329829123	8.324124127958772	7.552082584025923
ENSMUSG00000001729.15	Akt1	0.24570919668081706	5.587412782152606	15.102824910339896	0.0013158537837972644	0.28458158958936786	36.49237635245986	44.696140552141195	44.69165952066885	42.352047314549125	45.54743532423592	46.23877671838775	49.667856530032296	55.39268665392239	56.045685039964276	54.490735261764776	48.522217093143624	51.51257672613495	51.37157321132651	47.279154457114146	46.43187533380365
ENSMUSG00000050821.15	Fam131a	-0.2821645447435479	5.890374167500766	15.05683142179962	0.0013323602089941576	0.28458158958936786	65.0274901128519	62.20063707456409	72.04994024026787	67.0051569559253	69.97652683435813	61.60504358611969	57.08048206081292	47.554098919876765	44.89403078585857	52.009055488191585	55.070066981687965	61.134821727107166	61.85524888796888	54.293865800899624	57.53612324391292
ENSMUSG00000105655.2	Gm42659	0.9935898941289332	-2.25511451394735	15.025129345939046	0.0013438739190913733	0.28458158958936786	0.09252630921009092	0.11934883992561067	0.0862357154282081	0.12825317154473154	0.09861801647684858	0.15552901687987805	0.2449105351579502	0.24992598572319372	0.20118963860499997	0.23175219675391717	0.24601748136149262	0.14918209303832886	0.3281031135759905	0.21823546402888164	0.10447545076715704
ENSMUSG00000026203.17	Dnajb2	-0.15802657371067294	5.811119320237363	15.0095833729941	0.0013495610520434026	0.28458158958936786	60.752774627345694	61.126497515233595	61.76633117545405	58.72570221509319	59.058103581564175	53.20647667460628	54.74566829230713	60.59569126579615	51.15965095955713	54.31692111419934	53.045153865866446	53.95916305196355	52.824601285734474	51.37886353137099	55.08841268308238
ENSMUSG00000054604.8	Cggbp1	0.1788267155325559	4.207836858714113	14.998468848156902	0.001353643723164546	0.28458158958936786	16.099577802555817	16.708837589585492	18.281971670780116	16.815415824753693	16.87776910560923	20.32764250620006	18.580545933983153	19.698711783818993	20.435119006879283	19.428559161203392	17.75110750131385	19.78154553688241	19.201844123090112	18.939720628220797	17.775751694812005
ENSMUSG00000070493.4	Chchd2	-0.24327272750836845	8.387750351499726	14.986290163204222	0.0013581333297767513	0.28458158958936786	352.7473012325506	333.97783705850054	391.3376766132084	393.95099192823375	395.7259235454571	310.73142282430837	307.5586500513538	309.1130032512773	264.9954954197285	297.19322331230455	322.54784248656	344.81948984879335	329.7592531016598	319.6214253177278	349.5300830737215
ENSMUSG00000020949.10	Fkbp3	-0.21565131225586737	6.793120196265576	14.87990001949163	0.0013980774544015888	0.28458158958936786	120.82085456653671	136.55496434821953	117.60395691521879	119.90246504193014	116.03114052904641	105.7130727732531	106.01360698537137	96.63047429824935	92.66219926607427	112.57362957321527	102.07833034337625	118.01795380262196	109.64893576553816	103.45919819712053	105.3261794376896
ENSMUSG00000099207.9	Gm10637	-1.1535101662724265	-1.7384469239959903	14.842522099173406	0.0014124249565571235	0.28458158958936786	0.22206314210421818	0.41772093973963736	0.7545625099968208	0.3705091622403356	0.40856035397551554	0.18663482025585365	0.21225579713689016	0.11360272078326987	0.15807757318964283	0.08690707378271895	0.24601748136149262	0.16410030234216175	0.265607282418659	0.34294144347395683	0.16417570834838963
ENSMUSG00000053929.19	Zftraf1	-0.23289925382622323	4.947103345146946	14.817409826595458	0.0014221577772748316	0.28458158958936786	36.19629216298757	32.02527204670553	37.70656657098399	34.00134081174772	31.17738149475227	27.4197656759225	28.19736628118533	31.286189303712522	26.61451504974714	28.563458249920295	26.66451009525716	29.373954119246953	30.372973942463123	29.321493417023312	33.357518923513716
ENSMUSG00000063200.5	Nol7	-0.1980576464464278	5.391494937902805	14.809089108297064	0.0014253993644620683	0.28458158958936786	46.35568091425555	44.51711729225278	45.920518465520814	49.13521505402604	43.406015537881494	38.05795043050616	39.72448880261952	42.578299749569545	34.93514367491107	39.01161978690939	38.189482875960934	41.517376492566925	40.02857985627084	42.930033423967146	42.87971000772031
ENSMUSG00000040592.12	Cd79b	-1.3403146855026853	-1.7155723934765434	14.770297563567963	0.0014406224605011649	0.28458158958936786	0.8327367828908182	0.2983720998140267	0.38806071942693643	0.3562588098464765	0.4508252181798792	0.10887031181591464	0.09796421406318007	0.22720544156653974	0.4167499656817857	0.11587609837695859	0.22709305971830088	0.17901851164599464	0.14061562010399592	0.24941195889015044	0.07462532197654075
ENSMUSG00000022792.17	Yars2	-0.28842813052867206	3.4722420907638534	14.750405033119286	0.0014485001984694099	0.28458158958936786	12.972188551254746	10.363457600207193	12.719768025660695	14.022346755557315	12.848518718126558	11.135877608599268	10.302569845644438	9.656231266577938	8.47870619835357	9.975000801949852	10.33273421718269	11.308002652305328	9.733725702754384	10.94294969630535	11.20872336087642
ENSMUSG00000022237.18	Ankrd33b	-0.5877324554692254	4.7792555485131505	14.720410035911803	0.0014604709276732086	0.28458158958936786	27.406292788028928	29.240465781774613	43.95865593952908	39.07446626396155	36.82678501006888	20.2809838011361	26.79321254627975	29.468545771180203	17.33105029697357	20.654914535692868	31.982272576994042	27.016877049241355	20.38926491507941	16.663836503348175	24.43233041511944
ENSMUSG00000074570.15	Cass4	1.1688786357912255	-1.7659979227036877	14.696681013055507	0.0014700202386461513	0.28458158958936786	0.1295368328941273	0.21880620653028623	0.0862357154282081	0.05700140957543624	0.21132432102181836	0.4199283455756707	0.22858316614742016	0.24992598572319372	0.3736379002664285	0.3669409781937022	0.22709305971830088	0.28344597677282485	0.43747081810132066	0.37411793833522566	0.2089509015343141
ENSMUSG00000029575.18	Mmab	-0.2591159803616144	4.99755133886754	14.68742780251755	0.0014737631409282807	0.28458158958936786	37.732228895875075	35.466496931227304	34.68831653099671	33.559579887538085	37.770700310633	30.53034601352006	31.299566393186034	26.560316119128494	28.310256289417854	24.46916944060109	29.04898722229932	32.939406142863014	33.044670724439044	30.84914166522548	32.46201505979523
ENSMUSG00000034789.9	Rab24	-0.19577899718752387	4.582703377107599	14.663811899105056	0.0014833646617636407	0.28458158958936786	24.686019297252255	27.430341709569518	25.22394676275087	27.645683644086578	25.72521401238936	21.074181787223477	22.531769234531417	24.12921789436652	20.219558679802496	23.223501383048784	22.255119852393484	23.794543839613453	23.029713781476666	23.008253207616377	24.99948286214115
ENSMUSG00000020477.11	Mrps24	-0.2767148892583868	5.264133768546083	14.583408962898252	0.001516588399812873	0.28458158958936786	45.5969651787328	41.71241955400093	47.06314169494457	40.99826383713252	41.912657002660644	34.247489516949145	33.99358227992349	38.98845377281822	30.49460093712928	30.678197045299786	36.732302409435164	36.92256802698639	35.57575188631097	38.23797094734619	42.864784943325006
ENSMUSG00000120957.2	Gm57439	-0.6452375145213476	-0.8447866082320434	14.569397516123589	0.001522463825343198	0.28458158958936786	0.703199949996691	0.7558759861955342	0.5174142925692486	0.6982672672990939	0.7889441318147886	0.3732696405117073	0.4408389632843103	0.47713142728973346	0.3736379002664285	0.492473418102074	0.6055814925821357	0.5370555349379839	0.28123124020799184	0.4520591754883977	0.40297673867332
ENSMUSG00000068396.10	Rpl34-ps1	-0.2275935232232618	3.470071876793569	14.56737409214567	0.0015233144335201107	0.28458158958936786	11.584293913103382	12.33271345897977	12.633532310232486	12.45480799223282	12.200457466992981	8.84960106046506	10.482170904760268	11.314830990013679	10.99357668091607	9.434245676190713	11.468199515774195	10.383073675467688	9.936837154015713	10.896184954013448	10.820671686598407
ENSMUSG00000104213.6	Ighd	-1.7495023301747634	-1.315762345559449	14.519050975330833	0.001543789074830096	0.28458158958936786	1.7950103986757637	0.3381550464558969	0.19403035971346821	0.5130126861789261	0.6762378272698188	0.24884642700780488	0.2938926421895402	0.11360272078326987	0.5317154734560714	0.22209585522250397	0.11354652985915044	0.13426388373449596	0.09374374673599728	0.18705896916761283	0.11940051516246519
ENSMUSG00000068205.15	Macrod2	-0.888244787658163	2.8012199582929798	14.48956385175543	0.001556435668688914	0.28458158958936786	7.5316415697014	13.58587627819868	12.547296594804278	8.094200159711946	8.368443112464007	4.308153767572622	3.771622241432433	6.679839982056268	3.7651203796078567	7.309850539279805	3.3496226308449377	7.2353315123589494	4.734059210167863	3.9282383525198696	8.969963701580198
ENSMUSG00000046991.13	Wdr27	-0.6652772263088111	-1.0759652248794949	14.353675717253942	0.001616250732340338	0.28458158958936786	0.48113680789247276	0.5967441996280534	0.8623571542820809	0.5557637433605034	0.47900179431612167	0.3577167388237195	0.37552948724219026	0.4089697948197715	0.2299310155485714	0.40556634431935507	0.3974128545070265	0.37295523259582214	0.3281031135759905	0.46764742291903205	0.3880516742780119
ENSMUSG00000014980.15	Tsen15	-0.22297476034081407	3.1497353747966614	14.33323706487135	0.0016254703751971866	0.28458158958936786	9.530209848639364	9.587690140690723	9.37813405281763	11.172276276785503	9.21374039655128	8.320802403073476	7.771827649012286	8.247557528865393	7.745801086292499	9.511496408442017	8.421367631220324	8.085669442677425	8.483809079607754	8.635889076571459	8.53713683411626
ENSMUSG00000032459.10	Mrps22	-0.2582290717187693	3.697446812795261	14.327251951426708	0.0016281814396577688	0.28458158958936786	14.600651593352346	14.660015837529178	14.854101982508846	15.190875651853759	13.355697088578921	14.075376027628963	12.196544650865919	10.905861195193907	10.907352550085356	11.780736668324124	11.52497278070377	12.799823582688616	11.139881903794345	14.247658151599843	11.895276323060594
ENSMUSG00000051456.5	Hspb3	-0.31302360988951866	3.9002235096914566	14.307541745037852	0.001637145747655973	0.28458158958936786	18.875367078858545	16.728729062906428	17.074671654785202	18.09794754020101	14.877232199936014	15.039655932284207	10.955664606065637	12.837107448509494	12.962361001550713	15.150799862787336	15.101688471267009	12.262768047750631	13.920946390295597	13.483834027498759	16.13399461132811
ENSMUSG00000024673.10	Ms4a1	-1.4038469414828705	-1.9890082860639666	14.288621017913217	0.0016458035387342488	0.28458158958936786	0.906757830258891	0.179023259888416	0.15091250199936418	0.31350775266489933	0.3522072017030306	0.12442321350390244	0.1469463210947701	0.0908821766266159	0.2443017040203571	0.1834704890968511	0.13247095150234217	0.13426388373449596	0.18748749347199456	0.10911773201444082	0.059700257581232596
ENSMUSG00000022246.15	Rai14	0.3577319577125325	2.889260769280386	14.27855169278102	0.0016504321886340596	0.28458158958936786	5.755136432867655	5.569612529861831	6.187412581973931	7.253429368474262	6.2692881903139455	7.4187341051701825	9.388237181054757	7.7249850132623505	6.826077024098214	7.869918348101771	8.194274571502023	10.114545907998696	7.358884118775787	7.264123302675632	7.432682068863458
ENSMUSG00000025488.10	Cox8b	-0.25181213003108743	8.348175895319121	14.259501118048279	0.001659229657775758	0.28458158958936786	313.7011987458922	348.6975273159925	393.9678659337687	387.22482559833225	380.3837778392731	282.1451895217868	294.82330222314044	274.3505706915967	280.08471831510354	316.18724710459435	314.9591494076401	342.0447029182804	297.9801229581567	319.18495438967005	341.9183002321144
ENSMUSG00000132270.1	ENSMUSG00000132270	-0.6359641895638996	2.802706898543375	14.068415377588726	0.0017504687894948326	0.2939998718794185	10.455472940740274	9.80649634722101	8.127716179108614	11.044023105240772	6.156581885768976	4.432576981076524	5.208430714359074	3.5444048884380197	6.064430535093571	5.079235645523352	6.73709410497626	7.846978093816098	5.593376888581171	6.578240415727718	7.5371575196306155
ENSMUSG00000026032.9	Ndufb3	-0.23971010159383618	6.3635712708952425	14.061106405220062	0.0017540696865276444	0.2939998718794185	84.40249926144493	85.49355233337911	96.77803163930653	95.548612800825	96.110301200723	73.02087342510275	75.62837325677502	68.77508716219158	68.76374433749463	73.91929442296816	81.22361769257894	86.37643186919242	77.72919000193109	83.77124169222928	87.13252593980897
ENSMUSG00000021037.8	Ahsa1	-0.139062953366582	6.236508965632439	14.042815776152583	0.001763117672440291	0.2939998718794185	78.96195227989159	79.00893203075427	80.56571713880342	80.11548115827564	82.78278068828031	76.0070305491964	70.51790675647912	73.5009603467756	67.16859791712642	69.72844219833483	76.51143670342421	74.94908354245642	73.07325058070988	73.88829282120707	73.77459330600819
ENSMUSG00000061360.9	Phf5a	-0.19765045214765004	4.492514416934199	13.990146586204576	0.0017894683011303494	0.2956562810555639	22.446882614368057	23.790202091838392	25.806037841891275	24.268350126741982	26.57051129647663	22.769448071214146	20.686776536341526	20.81201844749504	19.37168805996714	21.16670063685777	22.86070134497562	21.49713960682319	22.029780482959364	19.952956711212035	23.163699941518246
ENSMUSG00000074238.7	Ap1ar	-0.1895950654262487	4.667423240228501	13.894715778323643	0.0018383556621808506	0.30097018571012096	27.628355930133147	28.086760329160377	29.92379325358821	27.659933996480436	24.97853474477893	24.760219487276586	22.760352400678837	24.810834219066138	22.49012745834464	26.294217990038188	23.69337589727606	24.823900281577924	23.68592000862865	22.94590021789384	26.178562949370495
ENSMUSG00000062098.12	Btbd3	0.22016134125671147	4.003462305271435	13.841628746736394	0.0018662041617078797	0.30097018571012096	13.397809573621164	13.30739565170559	13.689919824228035	15.64688692845725	16.032471821521955	17.092638955098597	17.584576424340824	18.108273692853217	16.92867101976357	17.73869939320608	15.574799012346801	17.379713838965312	16.686386919007518	15.307658976882983	15.596692293097016
